Date: <<2013/04/01 16:08:21>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:21>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:22>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:22>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:22>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:22>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:22>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:23>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:23>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:23>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:23>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:23>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:08:23>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:22:11>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:22:11>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:22:11>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:22:11>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:22:11>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:22:11>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:34>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:34>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:34>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:34>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:34>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:25:34>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:26:29>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:15>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:15>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:15>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:15>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:15>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:15>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:16>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:18>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:27:18>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:07>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:07>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:09>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:09>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:10>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:28:13>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:31:42>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:31:42>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:31:42>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:31:42>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
Date: <<2013/04/01 16:31:42>>, File: <<Dir.php>>, Line: <<102>>, Path: <<core/src/php/ksl/package/dir/proxy/>>, Mode: <<E_STRICT>>, Description: <<Non-static method Dev_Project_Ksike::onFind() should not be called statically, assuming $this from incompatible context>> 
